trial,label,status,solver_success,mission_success,progress,time_s,downrange_km,ellipsoidal_altitude_km,velocity_m_s,mass_kg,x_m,y_m,z_m
5,state_plus,MISSION_OK,1,1,0.596666666667,357.140913811,812.820344202,310.621977907,4917.87937047,697442.082363,253946.144834,-6038454.19633,2856508.11228
5,state_plus,MISSION_OK,1,1,0.6,359.136114446,821.206338923,312.401633631,4931.49723381,694292.279876,263638.610249,-6040075.81451,2856369.69695
5,state_plus,MISSION_OK,1,1,0.603333333333,361.131315082,829.613430745,314.170496715,4945.20680491,691142.504775,273356.309561,-6041677.67376,2856219.25695
5,state_plus,MISSION_OK,1,1,0.606666666667,363.126515718,838.049797385,315.924468923,4959.03998379,687992.748501,283108.934167,-6043252.16682,2856052.16349
5,state_plus,MISSION_OK,1,1,0.61,365.121716354,846.51318597,317.664812372,4972.99201606,684843.034826,292893.694386,-6044801.47244,2855869.74157
5,state_plus,MISSION_OK,1,1,0.613333333333,367.11691699,855.003815149,319.391528223,4987.05864471,681693.337172,302710.756664,-6046325.4568,2855671.90859
5,state_plus,MISSION_OK,1,1,0.616666666667,369.112117625,863.520456573,321.105295861,5001.23629909,678543.663092,312558.57742,-6047825.29629,2855459.38318
5,state_plus,MISSION_OK,1,1,0.62,371.107318261,872.06554023,322.805035718,5015.53598215,675394.018623,322439.9371,-6049298.81841,2855230.84054
5,state_plus,MISSION_OK,1,1,0.623333333333,373.102518897,880.63839311,324.491170195,5029.95188635,672244.388441,332353.942017,-6050746.69657,2854986.69227
5,state_plus,MISSION_OK,1,1,0.626666666667,375.097719533,889.236915279,326.164794536,5044.47786174,669094.784958,342298.047446,-6052170.906,2854728.14202
5,state_plus,MISSION_OK,1,1,0.63,377.092920169,897.866000268,327.823664073,5059.13229162,665945.20104,352277.886404,-6053567.02135,2854452.49482
5,state_plus,MISSION_OK,1,1,0.633333333333,379.088120805,906.520396072,329.470374509,5073.89244183,662795.629874,362287.235469,-6054939.89921,2854162.70927
5,state_plus,MISSION_OK,1,1,0.636666666667,381.08332144,915.210946705,331.099862679,5088.8054391,659646.087326,372338.606219,-6056279.66783,2853852.77936
5,state_plus,MISSION_OK,1,1,0.64,383.078522076,923.920430539,332.720402847,5103.7977598,656496.55654,382411.911229,-6057602.13666,2853532.32485
5,state_plus,MISSION_OK,1,1,0.643333333333,385.073722712,932.658404122,334.327511093,5118.90905233,653347.041316,392518.181548,-6058898.58933,2853196.04435
5,state_plus,MISSION_OK,1,1,0.646666666667,387.068923348,941.435860128,335.916197865,5134.18488085,650197.547364,402669.960473,-6060159.09505,2852837.89779
5,state_plus,MISSION_OK,1,1,0.65,389.064123984,950.228544868,337.497812739,5149.52442531,647048.063311,412839.24751,-6061405.75039,2852471.32805
5,state_plus,MISSION_OK,1,1,0.653333333333,391.059324619,959.057490383,339.062677482,5165.01463611,643898.597225,423050.13009,-6062619.47199,2852084.73143
5,state_plus,MISSION_OK,1,1,0.656666666667,393.054525255,967.915273413,340.614349101,5180.62437712,640749.145424,433293.986273,-6063807.07397,2851682.25133
5,state_plus,MISSION_OK,1,1,0.66,395.049725891,976.802925017,342.152414703,5196.35711044,637599.702487,443571.902177,-6064967.64291,2851263.33733
5,state_plus,MISSION_OK,1,1,0.663333333333,397.044926527,985.720861989,343.676777975,5212.21576647,634450.279024,453884.25586,-6066100.84754,2850827.79028
5,state_plus,MISSION_OK,1,1,0.666666666667,399.040127163,994.66912666,345.187529858,5228.19889279,631300.864326,464231.000804,-6067206.70915,2850375.62352
5,state_plus,MISSION_OK,1,1,0.67,401.035327798,1003.64743098,346.684848817,5244.30563355,628151.459993,474611.713696,-6068285.4972,2849907.00751
5,state_plus,MISSION_OK,1,1,0.673333333333,403.030528434,1012.66253677,348.165865221,5260.56360162,625002.071019,485033.912465,-6069331.20045,2849418.29026
5,state_plus,MISSION_OK,1,1,0.676666666667,405.02572907,1021.69713568,349.638291508,5276.90146954,621852.688916,495478.029298,-6070359.39739,2848918.93912
5,state_plus,MISSION_OK,1,1,0.68,407.020929706,1030.76876086,351.094461829,5293.39102439,618703.318911,505963.686969,-6071354.3606,2848399.40596
5,state_plus,MISSION_OK,1,1,0.683333333333,409.016130342,1039.87597242,352.535162639,5310.0259177,615553.959244,516489.126325,-6072317.45862,2847860.52433
5,state_plus,MISSION_OK,1,1,0.686666666667,411.011330978,1049.00364334,353.966996131,5326.74438676,612404.605716,527037.391869,-6073262.24267,2847310.52547
5,state_plus,MISSION_OK,1,1,0.69,413.006531613,1058.17205246,355.381284347,5343.62884172,609255.265263,537630.978694,-6074170.60512,2846738.42261
5,state_plus,MISSION_OK,1,1,0.693333333333,415.001732249,1067.36654113,356.784429656,5360.61933687,606105.931172,548253.492696,-6075055.69305,2846152.19663
5,state_plus,MISSION_OK,1,1,0.696666666667,416.996932885,1076.59592621,358.172709351,5377.75214686,602956.60385,558914.617446,-6075909.63955,2845547.08158
5,state_plus,MISSION_OK,1,1,0.7,418.992133521,1085.86527106,359.544127802,5395.04688299,599807.287299,569619.803577,-6076728.00142,2844920.38575
5,state_plus,MISSION_OK,1,1,0.703333333333,420.987334157,1095.15285987,360.907882426,5412.41540622,596657.975363,580345.057007,-6077530.12649,2844283.8458
5,state_plus,MISSION_OK,1,1,0.706666666667,422.982534792,1104.48167232,362.25438363,5429.95133118,593508.671251,591115.553164,-6078295.57695,2843625.0773
5,state_plus,MISSION_OK,1,1,0.71,424.977735428,1113.84254687,363.587582098,5447.61653966,590359.374265,601921.121879,-6079032.55404,2842949.05445
5,state_plus,MISSION_OK,1,1,0.713333333333,426.972936064,1123.23445526,364.90795596,5465.40805926,587210.081297,612760.555497,-6079741.98093,2842256.34237
5,state_plus,MISSION_OK,1,1,0.716666666667,428.9681367,1132.66737307,366.211483251,5483.36475096,584060.796579,623644.60049,-6080415.02915,2841541.60126
5,state_plus,MISSION_OK,1,1,0.72,430.963337336,1142.12797127,367.503732903,5501.43308873,580911.516133,634558.657552,-6081063.55933,2840812.01716
5,state_plus,MISSION_OK,1,1,0.723333333333,432.958537971,1151.61848501,368.783808935,5519.6225943,577762.239757,645505.106574,-6081685.58624,2840066.39253
5,state_plus,MISSION_OK,1,1,0.726666666667,434.953738607,1161.14827785,370.048017413,5537.96910863,574612.970236,656493.951838,-6082272.85504,2839299.73763
5,state_plus,MISSION_OK,1,1,0.73,436.948939243,1170.71432202,371.297675695,5556.46338937,571463.703469,667521.799215,-6082828.07055,2838513.69651
5,state_plus,MISSION_OK,1,1,0.733333333333,438.944139879,1180.31167042,372.534817259,5575.08306968,568314.441185,678583.236856,-6083355.609,2837710.9232
5,state_plus,MISSION_OK,1,1,0.736666666667,440.939340515,1189.94889292,373.756134425,5593.8630369,565165.183112,689687.340143,-6083847.94062,2836886.87004
5,state_plus,MISSION_OK,1,1,0.74,442.934541151,1199.61477624,374.966132296,5612.7593051,562015.927273,700822.026504,-6084314.9757,2836047.533
5,state_plus,MISSION_OK,1,1,0.743333333333,444.929741786,1209.31940875,376.160877075,5631.80989915,558866.675729,711997.957194,-6084747.8071,2835187.53959
5,state_plus,MISSION_OK,1,1,0.746666666667,446.924942422,1219.06274551,377.340518484,5651.01739579,555717.426417,723214.954692,-6085146.52726,2834306.95028
5,state_plus,MISSION_OK,1,1,0.75,448.920143058,1228.83678402,378.508213947,5670.34935083,552568.179012,734464.438986,-6085518.17878,2833410.02603
5,state_plus,MISSION_OK,1,1,0.753333333333,450.915343694,1238.64981506,379.66082685,5689.83512026,549418.934749,745755.078231,-6085855.47951,2832492.37795
5,state_plus,MISSION_OK,1,1,0.756666666667,452.91054433,1248.49983085,380.79922572,5709.47221589,546269.691549,757084.63604,-6086160.2223,2831555.09473
5,state_plus,MISSION_OK,1,1,0.76,454.905744965,1258.38620438,381.923688461,5729.2554498,543120.449982,768452.341286,-6086432.93976,2830598.50934
5,state_plus,MISSION_OK,1,1,0.763333333333,456.900945601,1268.31294902,383.032807189,5749.20009698,539971.209695,779862.283522,-6086670.15011,2829620.52726
5,state_plus,MISSION_OK,1,1,0.766666666667,458.896146237,1278.27137351,384.129935466,5769.27404003,536821.969962,791305.276406,-6086879.49675,2828625.76249
5,state_plus,MISSION_OK,1,1,0.77,460.891346873,1288.26958716,385.212049347,5789.50586204,533672.730959,802789.677826,-6087053.83797,2827609.92328
5,state_plus,MISSION_OK,1,1,0.773333333333,462.886547509,1298.30737465,386.279352185,5809.89826399,530523.491975,814315.137424,-6087193.40663,2826573.15549
5,state_plus,MISSION_OK,1,1,0.776666666667,464.881748144,1308.38041228,387.333499574,5830.43524309,527374.253006,825877.064533,-6087301.98445,2825517.74626
5,state_plus,MISSION_OK,1,1,0.78,466.87694878,1318.49656916,388.371654797,5851.14187837,524225.013242,837483.472256,-6087372.67679,2824439.55654
5,state_plus,MISSION_OK,1,1,0.783333333333,468.872149416,1328.64771217,389.396909204,5871.99235702,521075.772817,849125.862801,-6087412.64155,2823342.89823
5,state_plus,MISSION_OK,1,1,0.786666666667,470.867350052,1338.83683526,390.408194932,5892.99628832,517926.53134,860807.217647,-6087419.23325,2822226.19154
5,state_plus,MISSION_OK,1,1,0.79,472.862550688,1349.06743488,391.404342441,5914.16562952,514777.28784,872531.001472,-6087389.41881,2821087.62037
5,state_plus,MISSION_OK,1,1,0.793333333333,474.857751324,1359.33786273,392.386008794,5935.50051515,511628.043116,884295.401773,-6087324.63143,2819928.05791
5,state_plus,MISSION_OK,1,1,0.796666666667,476.852951959,1369.64732245,393.353539289,5956.98994356,508478.79554,896099.491488,-6087225.56193,2818747.92975
5,state_plus,MISSION_OK,1,1,0.8,478.848152595,1379.99827741,394.306162495,5978.64864935,505329.545308,907945.658349,-6087090.09168,2817545.9698
5,state_plus,MISSION_OK,1,1,0.803333333333,480.843353231,1390.38820733,395.244812515,6000.47009894,502180.293257,919831.226865,-6086920.39786,2816323.49817
5,state_plus,MISSION_OK,1,1,0.806666666667,482.838553867,1400.82078791,396.168265396,6022.45775151,499031.035732,931759.789655,-6086713.27185,2815078.60027
5,state_plus,MISSION_OK,1,1,0.81,484.833754503,1411.29661189,397.076405336,6044.62721196,495881.77556,943731.804794,-6086468.206,2813810.98263
5,state_plus,MISSION_OK,1,1,0.813333333333,486.828955138,1421.80733859,397.9722175,6066.93782478,492732.511496,955738.801239,-6086192.50079,2812525.02685
5,state_plus,MISSION_OK,1,1,0.816666666667,488.824155774,1432.36926303,398.850070038,6089.45678373,489583.241244,967796.949175,-6085871.87672,2811212.19762
5,state_plus,MISSION_OK,1,1,0.82,490.81935641,1442.96168329,399.717277679,6112.10189579,486433.967639,979885.476115,-6085524.49755,2809883.36941
5,state_plus,MISSION_OK,1,1,0.823333333333,492.814557046,1453.60152723,400.567973149,6134.93967315,483284.687113,992021.128395,-6085135.48967,2808529.66084
5,state_plus,MISSION_OK,1,1,0.826666666667,494.809757682,1464.28393991,401.403964982,6157.95239883,480135.400334,1004198.94724,-6084709.14829,2807153.64696
5,state_plus,MISSION_OK,1,1,0.83,496.804958318,1475.00966645,402.225033035,6181.14987125,476986.109436,1016419.53731,-6084244.78576,2805754.9325
5,state_plus,MISSION_OK,1,1,0.833333333333,498.800158953,1485.77936055,403.031038606,6204.51975595,473836.807433,1028683.41349,-6083741.83677,2804333.19043
5,state_plus,MISSION_OK,1,1,0.836666666667,500.795359589,1496.59324992,403.822005912,6228.07810537,470687.49988,1040990.66992,-6083200.12375,2802888.32365
5,state_plus,MISSION_OK,1,1,0.84,502.790560225,1507.44943741,404.598602675,6251.81327464,467538.18503,1053339.31709,-6082621.26653,2801421.31468
5,state_plus,MISSION_OK,1,1,0.843333333333,504.785760861,1518.35060243,405.360038088,6275.72943013,464388.858128,1065731.85387,-6082002.95232,2799930.79112
5,state_plus,MISSION_OK,1,1,0.846666666667,506.780961497,1529.29904543,406.105602144,6299.85068475,461239.52498,1078170.37222,-6081343.14292,2798415.55403
5,state_plus,MISSION_OK,1,1,0.85,508.776162132,1540.28836529,406.837490429,6324.13721758,458090.179644,1090648.53085,-6080647.4387,2796878.95107
5,state_plus,MISSION_OK,1,1,0.853333333333,510.771362768,1551.32836115,407.552552326,6348.63778808,454940.822693,1103175.68291,-6079907.26913,2795315.8901
5,state_plus,MISSION_OK,1,1,0.856666666667,512.766563404,1562.40687446,408.2548682,6373.30457732,451791.458364,1115739.96031,-6079133.28332,2793732.71979
5,state_plus,MISSION_OK,1,1,0.86,514.76176404,1573.53903263,408.939507013,6398.19049428,448642.075153,1128355.78859,-6078312.18691,2792121.54968
5,state_plus,MISSION_OK,1,1,0.863333333333,516.756964676,1584.71593107,409.60952254,6423.2707045,445492.681768,1141014.45601,-6077451.82481,2790487.05325
5,state_plus,MISSION_OK,1,1,0.866666666667,518.752165311,1595.93194316,410.266762498,6448.51652742,442343.276383,1153710.49372,-6076557.10237,2788832.15546
5,state_plus,MISSION_OK,1,1,0.87,520.747365947,1607.2021106,410.90644677,6473.98765605,439193.849688,1166458.1049,-6075614.83568,2787149.04
5,state_plus,MISSION_OK,1,1,0.873333333333,522.742566583,1618.51795778,411.531391797,6499.6612897,436044.412263,1179249.07239,-6074632.45252,2785442.12971
5,state_plus,MISSION_OK,1,1,0.876666666667,524.737767219,1629.88320456,412.140449631,6525.54396584,432894.954827,1192086.77612,-6073606.65633,2783709.48594
5,state_plus,MISSION_OK,1,1,0.88,526.732967855,1641.29561632,412.734467234,6551.6270906,429745.476802,1204968.97029,-6072539.45529,2781952.30594
5,state_plus,MISSION_OK,1,1,0.883333333333,528.728168491,1652.75668837,413.31300364,6577.9294,426595.986125,1217896.9201,-6071429.49611,2780169.80515
5,state_plus,MISSION_OK,1,1,0.886666666667,530.723369126,1664.27676946,413.872880962,6604.48140811,423446.464192,1230880.15786,-6070267.68547,2778356.61639
5,state_plus,MISSION_OK,1,1,0.89,532.718569762,1675.82832852,414.422874094,6631.16684406,420296.923803,1243892.79946,-6069078.23055,2776527.07281
5,state_plus,MISSION_OK,1,1,0.893333333333,534.713770398,1687.43852777,414.954469022,6658.11822846,417147.363891,1256960.08598,-6067837.22622,2774667.04904
5,state_plus,MISSION_OK,1,1,0.896666666667,536.708971034,1699.10438059,415.468759089,6685.30571339,413997.766032,1270079.03093,-6066547.33228,2772778.13229
5,state_plus,MISSION_OK,1,1,0.9,538.70417167,1710.81201641,415.970092299,6712.68238475,410848.149347,1283236.64441,-6065220.70784,2770867.52148
5,state_plus,MISSION_OK,1,1,0.903333333333,540.699372305,1722.57298736,416.454956746,6740.29349547,407698.499092,1296443.47327,-6063847.18809,2768929.227
5,state_plus,MISSION_OK,1,1,0.906666666667,542.694572941,1734.38754467,416.92341281,6768.14068995,404548.810935,1309699.58982,-6062426.59307,2766963.15256
5,state_plus,MISSION_OK,1,1,0.91,544.689773577,1746.25388479,417.376057069,6796.22990518,401399.100149,1323003.16965,-6060960.46581,2764970.22805
5,state_plus,MISSION_OK,1,1,0.913333333333,546.684974213,1758.17280945,417.812722859,6824.54339611,398249.334791,1336354.79179,-6059448.0936,2762950.04809
5,state_plus,MISSION_OK,1,1,0.916666666667,548.680174849,1770.14468313,418.233433422,6853.10140866,395099.53365,1349754.64319,-6057889.20101,2760902.45869
5,state_plus,MISSION_OK,1,1,0.92,550.675375484,1782.16995906,418.63807229,6881.90924973,391949.69856,1363202.96562,-6056283.3261,2758827.20993
5,state_plus,MISSION_OK,1,1,0.923333333333,552.67057612,1794.25001142,419.026362011,6910.95332669,388799.789901,1376700.85181,-6054629.30339,2756723.62501
5,state_plus,MISSION_OK,1,1,0.926666666667,554.665776756,1806.38383731,419.39868189,6940.25516538,385649.844767,1390247.23463,-6052928.00806,2754592.23414
5,state_plus,MISSION_OK,1,1,0.93,556.660977392,1818.57159125,419.755030104,6969.80337733,382499.837062,1403842.08987,-6051179.26567,2752432.95358
5,state_plus,MISSION_OK,1,1,0.933333333333,558.656178028,1830.81508145,420.095020678,6999.60520216,379349.750542,1417486.89278,-6049381.54373,2750244.88999
5,state_plus,MISSION_OK,1,1,0.936666666667,560.651378664,1843.11536644,420.41839414,7029.68491898,376199.617608,1431182.41164,-6047533.8728,2748027.49416
5,state_plus,MISSION_OK,1,1,0.94,562.646579299,1855.47039213,420.72582963,7060.00844605,373049.374307,1444926.65193,-6045638.05279,2745781.83832
5,state_plus,MISSION_OK,1,1,0.943333333333,564.641779935,1867.88637649,421.01566442,7090.62746776,369899.048728,1458724.97103,-6043688.66054,2743504.75075
5,state_plus,MISSION_OK,1,1,0.946666666667,566.636980571,1880.35334591,421.29081848,7121.49494736,366748.652982,1472568.36605,-6041694.42566,2741201.37103
5,state_plus,MISSION_OK,1,1,0.95,568.632181207,1892.88248468,421.548187462,7152.64513241,363598.08222,1486466.55541,-6039645.53464,2738865.95835
5,state_plus,MISSION_OK,1,1,0.953333333333,570.627381843,1905.46843038,421.789413753,7184.08100127,360447.42096,1500414.64097,-6037546.71829,2736501.29931
5,state_plus,MISSION_OK,1,1,0.956666666667,572.622582478,1918.11225373,422.014232022,7215.796517,357296.611058,1514413.39111,-6035396.99301,2734106.83781
5,state_plus,MISSION_OK,1,1,0.96,574.617783114,1930.81896939,422.221391827,7247.81444952,354145.58157,1528467.01923,-6033192.01772,2731680.04146
5,state_plus,MISSION_OK,1,1,0.963333333333,576.61298375,1943.58292034,422.412543025,7280.12621038,350994.419859,1542570.40964,-6030936.73711,2729223.82311
5,state_plus,MISSION_OK,1,1,0.966666666667,578.608184386,1956.40806555,422.586654083,7312.73045761,347842.940473,1556726.83386,-6028627.66364,2726736.15939
5,state_plus,MISSION_OK,1,1,0.97,580.603385022,1969.29767996,422.742969084,7345.66375278,344691.167869,1570938.93859,-6026261.97154,2724215.41058
5,state_plus,MISSION_OK,1,1,0.973333333333,582.598585657,1982.24140446,422.884396767,7378.87806887,341539.173013,1585197.62214,-6023848.73624,2721666.89634
5,state_plus,MISSION_OK,1,1,0.976666666667,584.593786293,1995.25268823,423.007353954,7412.42099333,338386.457439,1599514.27767,-6021376.16608,2719083.7446
5,state_plus,MISSION_OK,1,1,0.98,586.588986929,2008.32740155,423.113101086,7446.30593947,335233.287118,1613885.16702,-6018847.9229,2716468.10731
5,state_plus,MISSION_OK,1,1,0.983333333333,588.584187565,2021.46392887,423.202121661,7480.51447591,332079.401644,1628308.72343,-6016265.39166,2713820.81295
5,state_plus,MISSION_OK,1,1,0.986666666667,590.579388201,2034.66908495,423.272745179,7515.08642586,328923.925066,1642790.56354,-6013622.66625,2711138.42693
5,state_plus,MISSION_OK,1,1,0.99,592.574588837,2047.93151999,423.328094274,7549.98100767,325767.152933,1657320.88708,-6010929.7139,2708426.77342
